#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A364CE
#Date Time: 2025-04-29 12:42:46.444
#Sample rate: 712.347Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: -550 mV Sample Mode: Average
#Channel 2: Range: 1.5 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 200 mHz
#Period: 5 s
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-2.81744671611438,0.528241342019354,4.990953782154084
-2.816042906114379,0.528241342019354,4.990953782154084
-2.81463909611438,0.528241342019354,4.990953782154084
-2.813235286114379,0.528241342019354,4.990953782154084
-2.81183147611438,0.528241342019354,4.990953782154084
-2.810427666114379,0.528241342019354,4.990953782154084
-2.80902385611438,0.528241342019354,4.990953782154084
-2.807620046114379,0.528241342019354,4.990953782154084
-2.80621623611438,0.528241342019354,4.990953782154084
-2.804812426114379,0.528241342019354,4.990953782154084
-2.80340861611438,0.528241342019354,4.990953782154084
-2.802004806114379,0.528241342019354,4.990953782154084
-2.80060099611438,0.528241342019354,4.990953782154084
-2.799197186114379,0.528241342019354,4.990953782154084
-2.79779337611438,0.528241342019354,4.990953782154084
-2.796389566114379,0.528241342019354,4.990953782154084
-2.79498575611438,0.528241342019354,4.990953782154084
-2.793581946114379,0.528241342019354,4.990953782154084
-2.79217813611438,0.528241342019354,4.990953782154084
-2.790774326114379,0.528241342019354,4.990953782154084
-2.78937051611438,0.528241342019354,4.990953782154084
-2.787966706114379,0.528241342019354,4.990953782154084
-2.78656289611438,0.528241342019354,4.990953782154084
-2.785159086114379,0.528241342019354,4.990953782154084
-2.78375527611438,0.528241342019354,4.990953782154084
-2.782351466114379,0.528241342019354,4.990953782154084
-2.78094765611438,0.528241342019354,4.990953782154084
-2.77954384611438,0.528241342019354,4.990953782154084
-2.77814003611438,0.528241342019354,4.990953782154084
-2.77673622611438,0.528241342019354,4.990953782154084
-2.77533241611438,0.528241342019354,4.990953782154084
-2.77392860611438,0.528241342019354,4.990953782154084
-2.77252479611438,0.528241342019354,4.990953782154084
-2.77112098611438,0.528241342019354,4.990953782154084
-2.76971717611438,0.528241342019354,4.990953782154084
-2.76831336611438,0.528241342019354,4.990953782154084
-2.766909556114379,0.528241342019354,4.990953782154084
-2.76550574611438,0.528241342019354,4.990953782154084
-2.764101936114379,0.528241342019354,4.990953782154084
-2.76269812611438,0.528241342019354,4.990953782154084
-2.761294316114379,0.528241342019354,4.990953782154084
-2.75989050611438,0.528241342019354,4.990953782154084
-2.758486696114379,0.528241342019354,4.990953782154084
-2.75708288611438,0.528241342019354,4.990953782154084
-2.755679076114379,0.528241342019354,4.990953782154084
-2.75427526611438,0.528241342019354,4.990953782154084
-2.752871456114379,0.528241342019354,4.990953782154084
-2.75146764611438,0.528241342019354,4.990953782154084
-2.750063836114379,0.528241342019354,4.990953782154084
-2.74866002611438,0.528241342019354,4.990953782154084
-2.747256216114379,0.528241342019354,4.990953782154084
-2.74585240611438,0.528241342019354,4.990953782154084
-2.744448596114379,0.528241342019354,4.990953782154084
-2.74304478611438,0.528241342019354,4.990953782154084
-2.741640976114379,0.528241342019354,4.990953782154084
-2.74023716611438,0.528241342019354,4.990953782154084
-2.738833356114379,0.528241342019354,4.990953782154084
-2.73742954611438,0.528241342019354,4.990953782154084
-2.736025736114379,0.528241342019354,4.990953782154084
-2.73462192611438,0.528241342019354,4.990953782154084
-2.733218116114379,0.528241342019354,4.990953782154084
-2.73181430611438,0.528241342019354,4.990953782154084
-2.730410496114379,0.528241342019354,4.990953782154084
-2.72900668611438,0.528241342019354,4.990953782154084
-2.727602876114379,0.528241342019354,4.990953782154084
-2.72619906611438,0.528241342019354,4.990953782154084
-2.724795256114379,0.528241342019354,4.990953782154084
-2.72339144611438,0.528241342019354,4.990953782154084
-2.721987636114379,0.528241342019354,4.990953782154084
-2.72058382611438,0.528241342019354,4.990953782154084
-2.71918001611438,0.528241342019354,4.990953782154084
-2.71777620611438,0.528241342019354,4.990953782154084
-2.71637239611438,0.528241342019354,4.990953782154084
-2.71496858611438,0.528241342019354,4.990953782154084
-2.71356477611438,0.528241342019354,4.990953782154084
-2.71216096611438,0.528241342019354,4.990953782154084
-2.71075715611438,0.528241342019354,4.990953782154084
-2.70935334611438,0.528241342019354,4.990953782154084
-2.70794953611438,0.528241342019354,4.990953782154084
-2.706545726114379,0.528241342019354,4.990953782154084
-2.70514191611438,0.528241342019354,4.990953782154084
-2.703738106114379,0.528241342019354,4.990953782154084
-2.70233429611438,0.528241342019354,4.990953782154084
-2.700930486114379,0.528241342019354,4.990953782154084
-2.69952667611438,0.528241342019354,4.990953782154084
-2.698122866114379,0.528241342019354,4.990953782154084
-2.69671905611438,0.528241342019354,4.990953782154084
-2.695315246114379,0.528241342019354,4.990953782154084
-2.69391143611438,0.528241342019354,4.990953782154084
-2.692507626114379,0.528241342019354,4.990953782154084
-2.69110381611438,0.528241342019354,4.990953782154084
-2.689700006114379,0.528241342019354,4.990953782154084
-2.68829619611438,0.5279110267953427,4.990953782154084
-2.686892386114379,0.528241342019354,4.990953782154084
-2.68548857611438,0.5279110267953427,4.990953782154084
-2.684084766114379,0.528241342019354,4.990953782154084
-2.68268095611438,0.528241342019354,4.990953782154084
-2.681277146114379,0.528241342019354,4.990953782154084
-2.67987333611438,0.528241342019354,4.990953782154084
-2.678469526114379,0.528241342019354,4.990953782154084
-2.67706571611438,0.528241342019354,4.990953782154084
-2.675661906114379,0.528241342019354,4.990953782154084
-2.67425809611438,0.528241342019354,4.990953782154084
-2.672854286114379,0.528241342019354,4.990953782154084
-2.67145047611438,0.528241342019354,4.990953782154084
-2.670046666114379,0.528241342019354,4.990953782154084
-2.66864285611438,0.528241342019354,4.990953782154084
-2.667239046114379,0.528241342019354,4.990953782154084
-2.66583523611438,0.528241342019354,4.990953782154084
-2.664431426114379,0.528241342019354,4.990953782154084
-2.66302761611438,0.528241342019354,4.990953782154084
-2.66162380611438,0.528241342019354,4.990953782154084
-2.66021999611438,0.528241342019354,4.990953782154084
-2.65881618611438,0.528241342019354,4.990953782154084
-2.65741237611438,0.528241342019354,4.990953782154084
-2.65600856611438,0.528241342019354,4.990953782154084
-2.65460475611438,0.528241342019354,4.990953782154084
-2.65320094611438,0.528241342019354,4.990953782154084
-2.65179713611438,0.528241342019354,4.990953782154084
-2.65039332611438,0.528241342019354,4.990953782154084
-2.648989516114379,0.528241342019354,4.990953782154084
-2.64758570611438,0.528241342019354,4.990953782154084
-2.646181896114379,0.528241342019354,4.990953782154084
-2.64477808611438,0.528241342019354,4.990953782154084
-2.643374276114379,0.528241342019354,4.990953782154084
-2.64197046611438,0.528241342019354,4.990953782154084
-2.640566656114379,0.528241342019354,4.990953782154084
-2.63916284611438,0.528241342019354,4.990953782154084
-2.637759036114379,0.528241342019354,4.990953782154084
-2.63635522611438,0.528241342019354,4.990953782154084
-2.634951416114379,0.528241342019354,4.990953782154084
-2.63354760611438,0.528241342019354,4.990953782154084
-2.632143796114379,0.528241342019354,4.990953782154084
-2.63073998611438,0.528241342019354,4.990953782154084
-2.629336176114379,0.528241342019354,4.990953782154084
-2.62793236611438,0.528241342019354,4.990953782154084
-2.626528556114379,0.528241342019354,4.990953782154084
-2.62512474611438,0.528241342019354,4.990953782154084
-2.623720936114379,0.528241342019354,4.990953782154084
-2.62231712611438,0.528241342019354,4.990953782154084
-2.620913316114379,0.528241342019354,4.990953782154084
-2.61950950611438,0.528241342019354,4.990953782154084
-2.618105696114379,0.528241342019354,4.990953782154084
-2.61670188611438,0.528241342019354,4.990953782154084
-2.615298076114379,0.528241342019354,4.990953782154084
-2.61389426611438,0.528241342019354,4.990953782154084
-2.612490456114379,0.528241342019354,4.990953782154084
-2.61108664611438,0.528241342019354,4.990953782154084
-2.609682836114379,0.528241342019354,4.990953782154084
-2.60827902611438,0.528241342019354,4.990953782154084
-2.606875216114379,0.528241342019354,4.990953782154084
-2.60547140611438,0.528241342019354,4.990953782154084
-2.60406759611438,0.528241342019354,4.990953782154084
-2.60266378611438,0.528241342019354,4.990953782154084
-2.60125997611438,0.528241342019354,4.990953782154084
-2.59985616611438,0.528241342019354,4.990953782154084
-2.59845235611438,0.5279110267953427,4.990953782154084
-2.59704854611438,0.528241342019354,4.990953782154084
-2.59564473611438,0.528241342019354,4.990953782154084
-2.59424092611438,0.528241342019354,4.990953782154084
-2.59283711611438,0.528241342019354,4.990953782154084
-2.591433306114379,0.528241342019354,4.990953782154084
-2.59002949611438,0.528241342019354,4.990953782154084
-2.588625686114379,0.528241342019354,4.990953782154084
-2.58722187611438,0.528241342019354,4.990953782154084
-2.585818066114379,0.528241342019354,4.990953782154084
-2.58441425611438,0.528241342019354,4.990953782154084
-2.583010446114379,0.528241342019354,4.990953782154084
-2.58160663611438,0.528241342019354,4.990953782154084
-2.580202826114379,0.528241342019354,4.990953782154084
-2.57879901611438,0.528241342019354,4.990953782154084
-2.577395206114379,0.528241342019354,4.990953782154084
-2.57599139611438,0.528241342019354,4.990953782154084
-2.574587586114379,0.528241342019354,4.990953782154084
-2.57318377611438,0.528241342019354,4.990953782154084
-2.571779966114379,0.528241342019354,4.990953782154084
-2.57037615611438,0.528241342019354,4.990953782154084
-2.568972346114379,0.528241342019354,4.990953782154084
-2.56756853611438,0.528241342019354,4.990953782154084
-2.566164726114379,0.528241342019354,4.990953782154084
-2.56476091611438,0.528241342019354,4.990953782154084
-2.563357106114379,0.528241342019354,4.990953782154084
-2.56195329611438,0.528241342019354,4.990953782154084
-2.560549486114379,0.528241342019354,4.990953782154084
-2.55914567611438,0.528241342019354,4.990953782154084
-2.557741866114379,0.528241342019354,4.990953782154084
-2.55633805611438,0.528241342019354,4.990953782154084
-2.554934246114379,0.528241342019354,4.990953782154084
-2.55353043611438,0.528241342019354,4.990953782154084
-2.552126626114379,0.528241342019354,4.990953782154084
-2.55072281611438,0.528241342019354,4.990953782154084
-2.549319006114379,0.528241342019354,4.990953782154084
-2.54791519611438,0.528241342019354,4.990953782154084
-2.54651138611438,0.528241342019354,4.990953782154084
-2.54510757611438,0.528241342019354,4.990953782154084
-2.54370376611438,0.528241342019354,4.990953782154084
-2.54229995611438,0.528241342019354,4.990953782154084
-2.54089614611438,0.528241342019354,4.990953782154084
-2.53949233611438,0.528241342019354,4.990953782154084
-2.53808852611438,0.528241342019354,4.990953782154084
-2.53668471611438,0.528241342019354,4.990953782154084
-2.53528090611438,0.528241342019354,4.990953782154084
-2.53387709611438,0.528241342019354,4.990953782154084
-2.53247328611438,0.528241342019354,4.990953782154084
-2.531069476114379,0.528241342019354,4.990953782154084
-2.52966566611438,0.528241342019354,4.990953782154084
-2.528261856114379,0.528241342019354,4.990953782154084
-2.52685804611438,0.528241342019354,4.990953782154084
-2.525454236114379,0.528241342019354,4.990953782154084
-2.52405042611438,0.528241342019354,4.990953782154084
-2.522646616114379,0.528241342019354,4.990953782154084
-2.52124280611438,0.528241342019354,4.990953782154084
-2.519838996114379,0.528241342019354,4.990953782154084
-2.51843518611438,0.528241342019354,4.990953782154084
-2.517031376114379,0.528241342019354,4.990953782154084
-2.51562756611438,0.528241342019354,4.990953782154084
-2.514223756114379,0.528241342019354,4.990953782154084
-2.51281994611438,0.528241342019354,4.990953782154084
-2.511416136114379,0.528241342019354,4.990953782154084
-2.51001232611438,0.528241342019354,4.990953782154084
-2.508608516114379,0.528241342019354,4.990953782154084
-2.50720470611438,0.528241342019354,4.990953782154084
-2.505800896114379,0.528241342019354,4.990953782154084
-2.50439708611438,0.528241342019354,4.990953782154084
-2.502993276114379,0.528241342019354,4.990953782154084
-2.50158946611438,0.528241342019354,4.990953782154084
-2.500185656114379,0.528241342019354,4.990953782154084
-2.49878184611438,0.528241342019354,4.990953782154084
-2.497378036114379,0.528241342019354,4.990953782154084
-2.49597422611438,0.528241342019354,4.990953782154084
-2.494570416114379,0.528241342019354,4.990953782154084
-2.49316660611438,0.528241342019354,4.990953782154084
-2.491762796114379,0.528241342019354,4.990953782154084
-2.49035898611438,0.528241342019354,4.990953782154084
-2.48895517611438,0.528241342019354,4.990953782154084
-2.48755136611438,0.528241342019354,4.990953782154084
-2.48614755611438,0.528241342019354,4.990953782154084
-2.48474374611438,0.528241342019354,4.990953782154084
-2.48333993611438,0.528241342019354,4.990953782154084
-2.48193612611438,0.528241342019354,4.990953782154084
-2.48053231611438,0.528241342019354,4.990953782154084
-2.47912850611438,0.528241342019354,4.990953782154084
-2.47772469611438,0.528241342019354,4.990953782154084
-2.47632088611438,0.528241342019354,4.990953782154084
-2.47491707611438,0.528241342019354,4.990953782154084
-2.473513266114379,0.528241342019354,4.990953782154084
-2.47210945611438,0.528241342019354,4.990953782154084
-2.470705646114379,0.528241342019354,4.990953782154084
-2.46930183611438,0.528241342019354,4.990953782154084
-2.467898026114379,0.528241342019354,4.990953782154084
-2.46649421611438,0.528241342019354,4.990953782154084
-2.465090406114379,0.528241342019354,4.990953782154084
-2.46368659611438,0.528241342019354,4.990953782154084
-2.462282786114379,0.528241342019354,4.990953782154084
-2.46087897611438,0.528241342019354,4.990953782154084
-2.459475166114379,0.528241342019354,4.990953782154084
-2.45807135611438,0.528241342019354,4.990953782154084
-2.456667546114379,0.528241342019354,4.990953782154084
-2.45526373611438,0.528241342019354,4.990953782154084
-2.453859926114379,0.528241342019354,4.990953782154084
-2.45245611611438,0.528241342019354,4.990953782154084
-2.451052306114379,0.528241342019354,4.990953782154084
-2.44964849611438,0.528241342019354,4.990953782154084
-2.448244686114379,0.528241342019354,4.990953782154084
-2.44684087611438,0.528241342019354,4.990953782154084
-2.445437066114379,0.528241342019354,4.990953782154084
-2.44403325611438,0.528241342019354,4.990953782154084
-2.442629446114379,0.528241342019354,4.990953782154084
-2.44122563611438,0.528241342019354,4.990953782154084
-2.439821826114379,0.5285716572433652,4.990953782154084
-2.43841801611438,0.528241342019354,4.990953782154084
-2.437014206114379,0.5285716572433652,4.990953782154084
-2.43561039611438,0.528241342019354,4.990953782154084
-2.434206586114379,0.528241342019354,4.990953782154084
-2.43280277611438,0.5285716572433652,4.990953782154084
-2.43139896611438,0.528241342019354,4.990953782154084
-2.42999515611438,0.528241342019354,4.990953782154084
-2.42859134611438,0.528241342019354,4.990953782154084
-2.42718753611438,0.528241342019354,4.990953782154084
-2.42578372611438,0.528241342019354,4.990953782154084
-2.42437991611438,0.528241342019354,4.990953782154084
-2.42297610611438,0.528241342019354,4.990953782154084
-2.42157229611438,0.528241342019354,4.990953782154084
-2.42016848611438,0.528241342019354,4.990953782154084
-2.41876467611438,0.528241342019354,4.990953782154084
-2.41736086611438,0.5285716572433652,4.990953782154084
-2.415957056114379,0.5285716572433652,4.990953782154084
-2.41455324611438,0.5285716572433652,4.990953782154084
-2.413149436114379,0.5285716572433652,4.990953782154084
-2.41174562611438,0.5285716572433652,4.990953782154084
-2.410341816114379,0.528241342019354,4.990953782154084
-2.40893800611438,0.5285716572433652,4.990953782154084
-2.407534196114379,0.528241342019354,4.990953782154084
-2.40613038611438,0.5285716572433652,4.990953782154084
-2.404726576114379,0.528241342019354,4.990953782154084
-2.40332276611438,0.5285716572433652,4.990953782154084
-2.401918956114379,0.528241342019354,4.990953782154084
-2.40051514611438,0.528241342019354,4.990953782154084
-2.399111336114379,0.528241342019354,4.990953782154084
-2.39770752611438,0.528241342019354,4.990953782154084
-2.396303716114379,0.528241342019354,4.990953782154084
-2.39489990611438,0.528241342019354,4.990953782154084
-2.393496096114379,0.528241342019354,4.990953782154084
-2.39209228611438,0.528241342019354,4.990953782154084
-2.390688476114379,0.528241342019354,4.990953782154084
-2.38928466611438,0.5285716572433652,4.990953782154084
-2.387880856114379,0.5285716572433652,4.990953782154084
-2.38647704611438,0.5285716572433652,4.990953782154084
-2.385073236114379,0.528241342019354,4.990953782154084
-2.38366942611438,0.5285716572433652,4.990953782154084
-2.382265616114379,0.528241342019354,4.990953782154084
-2.38086180611438,0.5285716572433652,4.990953782154084
-2.379457996114379,0.5285716572433652,4.990953782154084
-2.37805418611438,0.5285716572433652,4.990953782154084
-2.376650376114379,0.5285716572433652,4.990953782154084
-2.37524656611438,0.5285716572433652,4.990953782154084
-2.37384275611438,0.5285716572433652,4.990953782154084
-2.37243894611438,0.5285716572433652,4.990953782154084
-2.37103513611438,0.5285716572433652,4.990953782154084
-2.36963132611438,0.5285716572433652,4.990953782154084
-2.36822751611438,0.5285716572433652,4.990953782154084
-2.36682370611438,0.5285716572433652,4.990953782154084
-2.36541989611438,0.5285716572433652,4.990953782154084
-2.36401608611438,0.5285716572433652,4.990953782154084
-2.36261227611438,0.5285716572433652,4.990953782154084
-2.36120846611438,0.5285716572433652,4.990953782154084
-2.35980465611438,0.5285716572433652,4.990953782154084
-2.35840084611438,0.5285716572433652,4.990953782154084
-2.35699703611438,0.5285716572433652,4.990953782154084
-2.355593226114379,0.5285716572433652,4.990953782154084
-2.35418941611438,0.5285716572433652,4.990953782154084
-2.352785606114379,0.5285716572433652,4.990953782154084
-2.35138179611438,0.5285716572433652,4.990953782154084
-2.349977986114379,0.5285716572433652,4.990953782154084
-2.34857417611438,0.5285716572433652,4.990953782154084
-2.347170366114379,0.5285716572433652,4.990953782154084
-2.34576655611438,0.5285716572433652,4.990953782154084
-2.344362746114379,0.5285716572433652,4.990953782154084
-2.34295893611438,0.5285716572433652,4.990953782154084
-2.341555126114379,0.5285716572433652,4.990953782154084
-2.34015131611438,0.5285716572433652,4.990953782154084
-2.338747506114379,0.5285716572433652,4.990953782154084
-2.33734369611438,0.5285716572433652,4.990953782154084
-2.335939886114379,0.5285716572433652,4.990953782154084
-2.33453607611438,0.5285716572433652,4.990953782154084
-2.333132266114379,0.5285716572433652,4.990953782154084
-2.33172845611438,0.5285716572433652,4.990953782154084
-2.330324646114379,0.5285716572433652,4.990953782154084
-2.32892083611438,0.5285716572433652,4.990953782154084
-2.327517026114379,0.5285716572433652,4.990953782154084
-2.32611321611438,0.5285716572433652,4.990953782154084
-2.324709406114379,0.5285716572433652,4.990953782154084
-2.32330559611438,0.5285716572433652,4.990953782154084
-2.321901786114379,0.5285716572433652,4.990953782154084
-2.32049797611438,0.5285716572433652,4.990953782154084
-2.319094166114379,0.5285716572433652,4.990953782154084
-2.31769035611438,0.5285716572433652,4.990953782154084
-2.31628654611438,0.5285716572433652,4.990953782154084
-2.31488273611438,0.5285716572433652,4.990953782154084
-2.31347892611438,0.5285716572433652,4.990953782154084
-2.31207511611438,0.5285716572433652,4.990953782154084
-2.31067130611438,0.5285716572433652,4.990953782154084
-2.30926749611438,0.5285716572433652,4.990953782154084
-2.30786368611438,0.5285716572433652,4.990953782154084
-2.30645987611438,0.5285716572433652,4.990953782154084
-2.30505606611438,0.5285716572433652,4.990953782154084
-2.30365225611438,0.5285716572433652,4.990953782154084
-2.30224844611438,0.5285716572433652,4.990953782154084
-2.30084463611438,0.5285716572433652,4.990953782154084
-2.29944082611438,0.5285716572433652,4.990953782154084
-2.298037016114379,0.5285716572433652,4.990953782154084
-2.29663320611438,0.5285716572433652,4.990953782154084
-2.295229396114379,0.5285716572433652,4.990953782154084
-2.29382558611438,0.5285716572433652,4.990953782154084
-2.292421776114379,0.5285716572433652,4.990953782154084
-2.29101796611438,0.5285716572433652,4.990953782154084
-2.289614156114379,0.5285716572433652,4.990953782154084
-2.288210346114379,0.5285716572433652,4.990953782154084
-2.28680653611438,0.5285716572433652,4.990953782154084
-2.28540272611438,0.5285716572433652,4.990953782154084
-2.283998916114379,0.5285716572433652,4.990953782154084
-2.28259510611438,0.5285716572433652,4.990953782154084
-2.28119129611438,0.5285716572433652,4.990953782154084
-2.27978748611438,0.5285716572433652,4.990953782154084
-2.278383676114379,0.5285716572433652,4.990953782154084
-2.27697986611438,0.5285716572433652,4.990953782154084
-2.27557605611438,0.5285716572433652,4.990953782154084
-2.27417224611438,0.5285716572433652,4.990953782154084
-2.272768436114379,0.5285716572433652,4.990953782154084
-2.27136462611438,0.5285716572433652,4.990953782154084
-2.26996081611438,0.5285716572433652,4.990953782154084
-2.26855700611438,0.5285716572433652,4.990953782154084
-2.267153196114379,0.5285716572433652,4.990953782154084
-2.26574938611438,0.5285716572433652,4.990953782154084
-2.26434557611438,0.5285716572433652,4.990953782154084
-2.26294176611438,0.5285716572433652,4.990953782154084
-2.261537956114379,0.5285716572433652,4.990953782154084
-2.26013414611438,0.5289019724673765,4.990953782154084
-2.25873033611438,0.5289019724673765,4.990953782154084
-2.25732652611438,0.5285716572433652,4.990953782154084
-2.255922716114379,0.5285716572433652,4.990953782154084
-2.25451890611438,0.5285716572433652,4.990953782154084
-2.25311509611438,0.5289019724673765,4.990953782154084
-2.25171128611438,0.5285716572433652,4.990953782154084
-2.250307476114379,0.5289019724673765,4.990953782154084
-2.24890366611438,0.5285716572433652,4.990953782154084
-2.24749985611438,0.5285716572433652,4.990953782154084
-2.24609604611438,0.5285716572433652,4.990953782154084
-2.244692236114379,0.5285716572433652,4.990953782154084
-2.24328842611438,0.5289019724673765,4.990953782154084
-2.24188461611438,0.5285716572433652,4.990953782154084
-2.240480806114379,0.5285716572433652,4.990953782154084
-2.239076996114379,0.5285716572433652,4.990953782154084
-2.237673186114379,0.5289019724673765,4.990953782154084
-2.23626937611438,0.5289019724673765,4.990953782154084
-2.234865566114379,0.5289019724673765,4.990953782154084
-2.233461756114379,0.5289019724673765,4.990953782154084
-2.232057946114379,0.5285716572433652,4.990953782154084
-2.23065413611438,0.5285716572433652,4.990953782154084
-2.229250326114379,0.5285716572433652,4.990953782154084
-2.22784651611438,0.5285716572433652,4.990953782154084
-2.22644270611438,0.5289019724673765,4.990953782154084
-2.22503889611438,0.5289019724673765,4.990953782154084
-2.223635086114379,0.5289019724673765,4.990953782154084
-2.22223127611438,0.5289019724673765,4.990953782154084
-2.22082746611438,0.5285716572433652,4.990953782154084
-2.21942365611438,0.5289019724673765,4.990953782154084
-2.218019846114379,0.5289019724673765,4.990953782154084
-2.21661603611438,0.5289019724673765,4.990953782154084
-2.21521222611438,0.5285716572433652,4.990953782154084
-2.21380841611438,0.5289019724673765,4.990953782154084
-2.212404606114379,0.5289019724673765,4.990953782154084
-2.21100079611438,0.5289019724673765,4.990953782154084
-2.20959698611438,0.5289019724673765,4.990953782154084
-2.20819317611438,0.5289019724673765,4.990953782154084
-2.206789366114379,0.5289019724673765,4.990953782154084
-2.20538555611438,0.5289019724673765,4.990953782154084
-2.20398174611438,0.5289019724673765,4.990953782154084
-2.20257793611438,0.5289019724673765,4.990953782154084
-2.201174126114379,0.5289019724673765,4.990953782154084
-2.19977031611438,0.5289019724673765,4.990953782154084
-2.19836650611438,0.5289019724673765,4.990953782154084
-2.19696269611438,0.5289019724673765,4.990953782154084
-2.195558886114379,0.5289019724673765,4.990953782154084
-2.19415507611438,0.5289019724673765,4.990953782154084
-2.19275126611438,0.5289019724673765,4.990953782154084
-2.19134745611438,0.5289019724673765,4.990953782154084
-2.189943646114379,0.5289019724673765,4.990953782154084
-2.18853983611438,0.5289019724673765,4.990953782154084
-2.18713602611438,0.5289019724673765,4.990953782154084
-2.18573221611438,0.5289019724673765,4.990953782154084
-2.184328406114379,0.5289019724673765,4.990953782154084
-2.18292459611438,0.5289019724673765,4.990953782154084
-2.18152078611438,0.5289019724673765,4.990953782154084
-2.180116976114379,0.5289019724673765,4.990953782154084
-2.178713166114379,0.5289019724673765,4.990953782154084
-2.177309356114379,0.5289019724673765,4.990953782154084
-2.17590554611438,0.5289019724673765,4.990953782154084
-2.174501736114379,0.5289019724673765,4.990953782154084
-2.173097926114379,0.5289019724673765,4.990953782154084
-2.17169411611438,0.5289019724673765,4.990953782154084
-2.17029030611438,0.5289019724673765,4.990953782154084
-2.168886496114379,0.5289019724673765,4.990953782154084
-2.16748268611438,0.5289019724673765,4.990953782154084
-2.16607887611438,0.5289019724673765,4.990953782154084
-2.16467506611438,0.5289019724673765,4.990953782154084
-2.163271256114379,0.5289019724673765,4.990953782154084
-2.16186744611438,0.5289019724673765,4.990953782154084
-2.16046363611438,0.5289019724673765,4.990953782154084
-2.15905982611438,0.5289019724673765,4.990953782154084
-2.157656016114379,0.5289019724673765,4.990953782154084
-2.15625220611438,0.5289019724673765,4.990953782154084
-2.15484839611438,0.5289019724673765,4.990953782154084
-2.15344458611438,0.5289019724673765,4.990953782154084
-2.152040776114379,0.5289019724673765,4.990953782154084
-2.15063696611438,0.5289019724673765,4.990953782154084
-2.14923315611438,0.5289019724673765,4.990953782154084
-2.14782934611438,0.5289019724673765,4.990953782154084
-2.146425536114379,0.5289019724673765,4.990953782154084
-2.14502172611438,0.5289019724673765,4.990953782154084
-2.14361791611438,0.5289019724673765,4.990953782154084
-2.14221410611438,0.5289019724673765,4.990953782154084
-2.140810296114379,0.5289019724673765,4.990953782154084
-2.13940648611438,0.5289019724673765,4.990953782154084
-2.13800267611438,0.5289019724673765,4.990953782154084
-2.13659886611438,0.5289019724673765,4.990953782154084
-2.135195056114379,0.5289019724673765,4.990953782154084
-2.13379124611438,0.5289019724673765,4.990953782154084
-2.13238743611438,0.5289019724673765,4.990953782154084
-2.13098362611438,0.5289019724673765,4.990953782154084
-2.129579816114379,0.5289019724673765,4.990953782154084
-2.12817600611438,0.5289019724673765,4.990953782154084
-2.12677219611438,0.5289019724673765,4.990953782154084
-2.12536838611438,0.5289019724673765,4.990953782154084
-2.123964576114379,0.5289019724673765,4.990953782154084
-2.122560766114379,0.5289019724673765,4.990953782154084
-2.12115695611438,0.5289019724673765,4.990953782154084
-2.119753146114379,0.5289019724673765,4.990953782154084
-2.118349336114379,0.5289019724673765,4.990953782154084
-2.116945526114379,0.5289019724673765,4.990953782154084
-2.11554171611438,0.5289019724673765,4.990953782154084
-2.114137906114379,0.5289019724673765,4.990953782154084
-2.11273409611438,0.5289019724673765,4.990953782154084
-2.11133028611438,0.5289019724673765,4.990953782154084
-2.10992647611438,0.5289019724673765,4.990953782154084
-2.108522666114379,0.5289019724673765,4.990953782154084
-2.10711885611438,0.5289019724673765,4.990953782154084
-2.10571504611438,0.5289019724673765,4.990953782154084
-2.10431123611438,0.5289019724673765,4.990953782154084
-2.102907426114379,0.5289019724673765,4.990953782154084
-2.10150361611438,0.5289019724673765,4.990953782154084
-2.10009980611438,0.5289019724673765,4.990953782154084
-2.09869599611438,0.5289019724673765,4.990953782154084
-2.097292186114379,0.5289019724673765,4.990953782154084
-2.09588837611438,0.5289019724673765,4.990953782154084
-2.09448456611438,0.5289019724673765,4.990953782154084
-2.09308075611438,0.5289019724673765,4.990953782154084
-2.091676946114379,0.5289019724673765,4.990953782154084
-2.09027313611438,0.5289019724673765,4.990953782154084
-2.08886932611438,0.5289019724673765,4.990953782154084
-2.08746551611438,0.5289019724673765,4.990953782154084
-2.086061706114379,0.5289019724673765,4.990953782154084
-2.08465789611438,0.5289019724673765,4.990953782154084
-2.08325408611438,0.5289019724673765,4.990953782154084
-2.08185027611438,0.5289019724673765,4.990953782154084
-2.080446466114379,0.5289019724673765,4.990953782154084
-2.07904265611438,0.5289019724673765,4.990953782154084
-2.07763884611438,0.5289019724673765,4.990953782154084
-2.07623503611438,0.5289019724673765,4.990953782154084
-2.074831226114379,0.5289019724673765,4.990953782154084
-2.07342741611438,0.5289019724673765,4.990953782154084
-2.07202360611438,0.5289019724673765,4.990953782154084
-2.07061979611438,0.5289019724673765,4.990953782154084
-2.069215986114379,0.5289019724673765,4.990953782154084
